"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2023","80.56","82.50","83.00","80.00","4.44K","-2.03%"
"05/09/2023","82.23","85.00","85.41","81.93","5.65K","-1.34%"
"05/05/2023","83.35","80.32","83.85","78.91","7.79K","3.53%"
"05/04/2023","80.51","83.50","84.53","79.95","4.47K","-3.70%"
"05/03/2023","83.60","85.06","86.18","82.62","4.24K","-2.06%"
"05/02/2023","85.36","88.50","89.05","84.71","7.42K","-3.58%"
"04/28/2023","88.53","91.50","95.16","86.48","5.63K","-2.21%"
"04/27/2023","90.53","90.32","91.45","89.30","5.17K","0.13%"
"04/26/2023","90.41","94.00","95.77","89.28","9.09K","-4.67%"
"04/25/2023","94.84","95.68","95.91","93.89","7.46K","-0.48%"
"04/24/2023","95.30","96.08","97.04","94.10","6.33K","-0.82%"
"04/21/2023","96.09","97.00","98.65","95.66","6.00K","0.51%"
"04/20/2023","95.60","95.01","98.00","94.45","7.99K","-0.53%"
"04/19/2023","96.11","102.00","103.05","94.55","6.92K","-5.70%"
"04/18/2023","101.92","99.50","103.00","98.75","5.27K","3.20%"
"04/17/2023","98.76","100.00","102.29","97.98","6.34K","0.30%"
"04/14/2023","98.46","99.61","100.40","97.50","7.83K","-1.42%"
"04/13/2023","99.88","103.18","103.50","99.20","4.72K","-0.91%"
"04/12/2023","100.80","104.00","105.68","100.50","4.83K","-1.78%"
"04/11/2023","102.63","99.00","107.55","99.00","4.86K","0.31%"
"04/06/2023","102.31","108.11","108.83","101.50","7.55K","-4.06%"
"04/05/2023","106.64","111.00","116.95","105.00","6.76K","-7.16%"
"04/04/2023","114.86","127.50","128.61","111.50","8.39K","-10.45%"
"04/03/2023","128.27","119.00","130.05","116.50","5.95K","8.68%"
"03/31/2023","118.03","108.00","119.27","107.80","6.14K","9.89%"
"03/30/2023","107.41","105.50","109.00","105.25","7.84K","1.69%"
"03/29/2023","105.63","105.33","112.32","103.61","10.90K","-0.24%"
"03/28/2023","105.88","102.00","108.04","101.00","9.43K","1.08%"
"03/27/2023","104.75","103.01","107.30","102.00","4.98K","4.01%"
"03/24/2023","100.71","105.76","106.07","99.99","6.27K","-5.47%"
"03/23/2023","106.54","99.94","108.70","99.18","10.83K","9.03%"
"03/22/2023","97.72","101.40","104.18","97.08","5.00K","-5.47%"
"03/21/2023","103.37","94.28","105.08","93.97","6.41K","9.64%"
"03/20/2023","94.28","103.50","103.50","93.00","6.77K","-9.32%"
"03/17/2023","103.97","109.01","114.55","101.38","9.18K","-4.78%"
"03/16/2023","109.19","109.29","111.44","102.69","10.04K","2.72%"
"03/15/2023","106.30","110.52","113.72","104.60","5.83K","-3.82%"
"03/14/2023","110.52","125.08","125.08","109.80","5.57K","-11.64%"
"03/13/2023","125.08","131.00","134.38","122.00","9.39K","-6.35%"
"03/10/2023","133.56","109.59","137.75","109.59","8.74K","21.87%"
"03/09/2023","109.59","103.00","119.99","102.60","6.38K","2.56%"
"03/08/2023","106.85","112.44","113.50","104.90","5.95K","-1.75%"
"03/07/2023","108.75","108.00","110.50","104.51","4.90K","2.92%"
"03/06/2023","105.66","112.00","112.00","104.00","6.47K","-6.64%"
"03/03/2023","113.18","118.00","118.00","112.21","4.63K","-4.17%"
"03/02/2023","118.10","118.69","122.00","117.75","4.32K","-0.50%"
"03/01/2023","118.69","116.00","121.55","116.00","4.74K","2.73%"
"02/28/2023","115.54","116.84","120.35","114.91","3.75K","-2.24%"
"02/27/2023","118.19","125.00","125.43","117.45","5.44K","-7.44%"
"02/24/2023","127.69","127.79","133.00","127.06","8.29K","1.16%"
"02/23/2023","126.22","124.00","128.55","122.76","8.15K","0.65%"
"02/22/2023","125.40","123.00","126.08","122.00","5.17K","4.45%"
"02/21/2023","120.06","122.75","122.75","118.95","5.97K","-3.10%"
"02/20/2023","123.90","121.00","128.65","121.00","5.47K","2.43%"
"02/17/2023","120.96","126.00","126.40","119.58","5.75K","-6.60%"
"02/16/2023","129.51","135.51","135.51","128.36","6.50K","-5.64%"
"02/15/2023","137.25","133.00","138.25","133.00","4.96K","5.91%"
"02/14/2023","129.59","129.75","133.24","129.15","3.92K","0.50%"
"02/13/2023","128.94","130.25","131.30","128.35","4.23K","-4.14%"
"02/10/2023","134.51","132.75","137.32","131.50","4.62K","2.27%"
"02/09/2023","131.53","135.48","139.00","130.81","3.68K","-2.29%"
"02/08/2023","134.61","139.95","140.61","132.55","4.18K","-3.88%"
"02/07/2023","140.04","146.00","149.00","137.75","5.40K","-4.72%"
"02/06/2023","146.98","147.00","148.00","143.27","3.10K","-0.62%"
"02/03/2023","147.89","145.00","152.40","142.28","4.58K","2.72%"
"02/02/2023","143.97","150.00","153.00","141.29","6.78K","-5.33%"
"02/01/2023","152.07","147.00","154.75","143.49","4.28K","4.51%"
"01/31/2023","145.51","149.58","154.00","144.00","3.44K","4.08%"
"01/30/2023","139.81","140.00","148.50","139.12","6.03K","-0.77%"
"01/27/2023","140.89","136.44","144.24","134.00","7.20K","1.20%"
"01/26/2023","139.22","144.00","152.24","138.00","5.00K","-2.80%"
"01/25/2023","143.23","141.25","147.00","139.23","7.33K","-3.00%"
"01/24/2023","147.66","150.00","155.01","146.10","4.51K","-11.43%"
"01/23/2023","166.72","168.90","173.00","158.50","7.38K","-1.29%"
"01/20/2023","168.90","151.00","172.52","145.50","4.59K","10.74%"
"01/19/2023","152.52","160.00","165.00","145.29","6.73K","-0.88%"
"01/18/2023","153.88","142.00","159.99","141.00","5.90K","2.08%"
"01/17/2023","150.74","141.00","152.20","128.00","6.56K","10.22%"
"01/16/2023","136.76","160.00","160.50","134.51","3.49K","-15.86%"
"01/13/2023","162.54","174.00","175.00","158.00","3.88K","-2.91%"
"01/12/2023","167.42","167.49","171.55","162.00","4.43K","4.23%"
"01/11/2023","160.63","171.42","173.50","160.00","3.71K","-6.23%"
"01/10/2023","171.30","182.82","190.00","167.82","3.97K","-6.72%"
"01/09/2023","183.64","183.00","188.50","167.92","4.02K","8.02%"
"01/06/2023","170.00","170.00","191.90","167.00","5.68K","-6.97%"
"01/05/2023","182.73","153.08","186.01","151.00","5.41K","19.37%"
"01/04/2023","153.08","165.93","168.97","151.85","4.21K","-10.57%"
"01/03/2023","171.18","187.00","187.00","168.28","6.01K","-7.99%"
"12/30/2022","186.05","208.50","208.50","176.25","2.82K","-4.20%"
"12/29/2022","194.21","190.50","203.00","190.50","5.71K","3.03%"
"12/28/2022","188.50","192.50","199.99","182.25","4.76K","-5.80%"
"12/23/2022","200.11","218.00","218.00","198.00","6.05K","-11.81%"
"12/22/2022","226.90","234.91","237.75","224.25","7.55K","-6.22%"
"12/21/2022","241.95","239.58","247.40","238.99","5.44K","-7.85%"
"12/20/2022","262.56","252.00","277.59","249.00","6.47K","-2.78%"
"12/19/2022","270.07","281.34","281.34","265.37","3.86K","-6.36%"
"12/16/2022","288.42","318.25","318.25","285.25","5.02K","-14.45%"
"12/15/2022","337.13","328.00","340.50","328.00","8.07K","3.77%"
"12/14/2022","324.89","332.00","336.75","317.51","5.74K","-4.81%"
"12/13/2022","341.32","338.00","350.00","335.00","6.29K","0.67%"
"12/12/2022","339.05","331.00","346.00","320.00","4.09K","-1.98%"
"12/09/2022","345.91","344.00","365.00","337.99","3.26K","-1.05%"
"12/08/2022","349.59","390.00","396.52","336.49","4.72K","-6.65%"
"12/07/2022","374.49","350.00","377.75","349.77","4.13K","8.13%"
"12/06/2022","346.32","345.00","352.00","335.70","3.50K","3.26%"
"12/05/2022","335.38","355.00","357.00","330.25","3.85K","-0.28%"
"12/02/2022","336.31","348.00","348.00","319.00","4.61K","-2.29%"
"12/01/2022","344.20","405.00","406.25","335.69","4.31K","-6.88%"
"11/30/2022","369.65","350.00","382.30","350.00","4.68K","14.68%"
"11/29/2022","322.34","300.00","326.00","300.00","5.83K","10.66%"
"11/28/2022","291.28","291.00","301.00","275.78","6.19K","0.98%"
"11/25/2022","288.46","291.69","295.00","279.02","3.58K","-1.11%"
"11/24/2022","291.69","295.00","297.00","281.99","4.93K","-3.32%"
"11/23/2022","301.72","300.00","305.97","285.82","4.70K","10.00%"
"11/22/2022","274.29","268.27","290.00","268.00","6.19K","1.97%"
"11/21/2022","268.99","270.00","282.00","264.99","4.96K","-0.93%"
"11/18/2022","271.51","265.00","274.00","256.25","3.12K","1.37%"
"11/17/2022","267.85","250.00","277.99","250.00","3.16K","-0.70%"
"11/16/2022","269.73","280.00","294.47","256.00","2.04K","-9.77%"
"11/15/2022","298.95","300.00","313.50","292.00","2.86K","9.55%"
"11/14/2022","272.88","237.90","286.47","237.90","2.82K","19.46%"
"11/11/2022","228.43","251.00","251.00","226.39","4.15K","-14.25%"
"11/10/2022","266.39","276.00","276.00","257.00","3.73K","-1.65%"
"11/09/2022","270.87","283.81","291.50","267.30","3.22K","-4.56%"
"11/08/2022","283.81","274.76","290.00","269.00","3.09K","6.12%"
"11/07/2022","267.44","271.75","280.03","260.21","3.57K","-5.51%"
"11/04/2022","283.03","316.00","322.00","280.62","2.47K","-9.12%"
"11/03/2022","311.42","325.01","336.77","308.00","2.07K","1.96%"
"11/02/2022","305.44","300.00","332.50","294.23","2.62K","9.21%"
"11/01/2022","279.69","294.00","299.00","277.83","3.32K","-7.00%"
"10/31/2022","300.74","328.00","329.68","292.01","2.34K","22.04%"
"10/28/2022","246.43","230.00","250.00","218.10","5.53K","14.15%"
"10/27/2022","215.88","199.99","222.00","188.00","3.10K","9.36%"
"10/26/2022","197.41","192.00","200.01","185.00","4.07K","6.59%"
"10/25/2022","185.20","170.00","193.00","168.90","5.00K","1.09%"
"10/24/2022","183.20","192.00","192.00","170.67","5.37K","-10.25%"
"10/21/2022","204.12","200.00","220.01","195.00","4.99K","-8.88%"
"10/20/2022","224.00","190.00","245.00","185.10","3.70K","22.60%"
"10/19/2022","182.71","196.47","198.23","175.76","6.18K","-9.33%"
"10/18/2022","201.50","218.55","225.51","185.21","4.35K","-13.24%"
"10/17/2022","232.25","237.00","250.00","226.74","4.83K","-11.13%"
"10/14/2022","261.35","266.00","275.00","255.00","4.25K","-7.12%"
"10/13/2022","281.37","295.00","330.00","277.00","2.63K","-4.26%"
"10/12/2022","293.90","280.00","296.25","280.00","2.53K","2.69%"
"10/11/2022","286.20","300.00","310.00","280.00","3.39K","1.01%"
"10/10/2022","283.34","270.00","346.40","270.00","2.89K","-0.60%"
"10/07/2022","285.04","301.16","301.16","281.90","3.52K","-12.30%"
"10/06/2022","325.02","330.84","349.76","300.00","4.57K","2.98%"
"10/05/2022","315.61","276.03","329.72","262.00","3.48K","13.28%"
"10/04/2022","278.62","290.00","308.42","275.84","3.70K","-6.34%"
"10/03/2022","297.49","335.31","337.86","294.00","3.26K","-15.70%"
"09/30/2022","352.89","390.00","393.01","341.84","5.20K","37.90%"
"09/29/2022","255.91","304.90","305.00","253.00","3.66K","-20.44%"
"09/28/2022","321.67","315.00","346.25","285.65","4.42K","25.82%"
"09/27/2022","255.65","251.00","322.00","240.00","5.94K","6.18%"
"09/26/2022","240.78","255.00","262.00","231.86","4.41K","-15.98%"
"09/23/2022","286.58","290.16","299.76","263.01","4.35K","-0.36%"
"09/22/2022","287.61","295.00","321.02","283.80","4.03K","-2.71%"
"09/21/2022","295.62","330.00","348.72","273.02","3.84K","-6.26%"
"09/20/2022","315.36","271.01","325.00","265.16","3.97K","11.67%"
"09/19/2022","282.41","286.01","310.00","271.95","2.07K","-2.89%"
"09/16/2022","290.81","360.32","362.55","281.51","5.80K","-24.77%"
"09/15/2022","386.55","412.87","460.00","372.40","6.37K","-5.30%"
"09/14/2022","408.20","369.67","430.00","369.67","4.42K","11.76%"
"09/13/2022","365.25","340.00","384.99","335.13","4.08K","5.09%"
"09/12/2022","347.56","370.00","370.00","338.50","3.59K","-8.12%"
"09/09/2022","378.29","403.99","409.24","360.00","3.09K","-7.94%"
"09/08/2022","410.91","398.00","420.00","355.60","4.04K","1.70%"
"09/07/2022","404.06","449.70","449.70","375.00","6.49K","-5.63%"
"09/06/2022","428.18","425.00","444.50","386.50","6.54K","-7.44%"
"09/05/2022","462.60","516.70","560.30","448.49","3.96K","12.99%"
"09/02/2022","409.42","454.00","470.01","392.59","5.22K","-15.36%"
"09/01/2022","483.74","454.99","504.00","431.05","2.86K","5.41%"
"08/31/2022","458.90","535.00","571.74","435.00","3.09K","2.01%"
"08/30/2022","449.87","515.00","515.00","440.00","3.38K","-29.75%"
"08/26/2022","640.36","544.99","648.47","544.99","3.24K","8.41%"
"08/25/2022","590.71","585.00","620.48","559.29","2.94K","8.03%"
"08/24/2022","546.78","470.00","558.97","470.00","3.81K","10.60%"
"08/23/2022","494.36","530.00","530.00","452.80","2.96K","-6.08%"
"08/22/2022","526.36","535.00","567.98","510.24","2.04K","14.21%"
"08/19/2022","460.89","453.50","490.00","447.76","2.57K","1.07%"
"08/18/2022","456.00","455.00","460.00","445.11","2.97K","3.65%"
"08/17/2022","439.96","453.58","467.01","434.00","3.54K","-0.54%"
"08/16/2022","442.34","440.00","508.00","433.50","2.86K","4.63%"
"08/15/2022","422.75","400.00","443.00","399.99","3.12K","6.81%"
"08/12/2022","395.80","394.00","408.00","391.88","2.61K","-1.46%"
"08/11/2022","401.65","402.25","422.05","396.05","3.25K","3.03%"
"08/10/2022","389.82","374.99","399.80","371.56","4.20K","9.12%"
"08/09/2022","357.24","331.75","370.39","331.74","2.39K","0.59%"
"08/08/2022","355.14","380.00","380.00","351.92","3.18K","-4.95%"
"08/05/2022","373.63","385.19","391.50","366.37","6.71K","-1.46%"
"08/04/2022","379.17","365.00","387.00","365.00","4.43K","2.42%"
"08/03/2022","370.20","365.03","383.19","365.00","2.78K","2.41%"
"08/02/2022","361.48","357.00","370.75","352.00","4.07K","3.51%"
"08/01/2022","349.23","370.00","370.00","348.00","2.59K","-0.76%"
"07/29/2022","351.92","376.11","387.69","350.00","2.57K","10.81%"
"07/28/2022","317.59","360.00","372.99","300.00","7.33K","-14.54%"
"07/27/2022","371.62","389.99","399.99","347.25","3.19K","5.53%"
"07/26/2022","352.15","327.76","375.97","327.76","3.50K","9.89%"
"07/25/2022","320.47","317.00","329.93","300.00","2.75K","2.66%"
"07/22/2022","312.18","290.05","335.00","290.00","3.59K","5.42%"
"07/21/2022","296.13","270.00","313.01","219.09","4.17K","10.36%"
"07/20/2022","268.32","216.53","288.33","216.53","3.23K","23.92%"
"07/19/2022","216.53","198.62","232.99","198.62","4.09K","11.80%"
"07/18/2022","193.68","200.29","213.00","185.00","3.77K","-3.30%"
"07/15/2022","200.29","235.00","235.00","195.00","3.80K","-15.43%"
"07/14/2022","236.82","270.00","270.00","234.48","3.70K","-12.20%"
"07/13/2022","269.73","280.00","300.01","263.21","2.95K","10.54%"
"07/12/2022","244.02","222.24","281.90","222.24","3.83K","9.80%"
"07/11/2022","222.24","226.51","250.01","216.00","4.06K","-13.02%"
"07/08/2022","255.52","299.80","303.94","225.94","3.17K","-14.35%"
"07/07/2022","298.32","300.00","328.50","296.00","11.26K","7.94%"
"07/06/2022","276.37","290.43","290.01","238.28","5.59K","-4.84%"
"07/05/2022","290.43","302.00","317.52","280.00","2.58K","2.90%"
"07/04/2022","282.24","240.00","292.53","240.00","3.39K","17.14%"
"07/01/2022","240.94","249.75","253.00","231.00","4.00K","-2.96%"
"06/30/2022","248.30","250.00","262.00","247.00","3.89K","42.60%"
"06/29/2022","174.12","181.00","190.00","171.00","4.06K","4.42%"
"06/28/2022","166.75","168.00","185.00","161.00","5.15K","-3.00%"
"06/27/2022","171.91","170.00","176.66","160.01","5.77K","1.28%"
"06/24/2022","169.74","196.90","196.90","159.60","4.80K","-9.15%"
"06/23/2022","186.84","185.00","199.00","183.00","4.41K","1.75%"
"06/22/2022","183.62","205.00","216.68","180.10","5.06K","-10.80%"
"06/21/2022","205.86","215.00","217.71","200.00","5.54K","2.50%"
"06/20/2022","200.84","205.00","220.09","199.39","3.86K","-0.48%"
"06/17/2022","201.80","233.62","255.23","196.62","4.77K","-13.62%"
"06/16/2022","233.62","269.80","315.07","218.50","16.13K","-9.37%"
"06/15/2022","257.78","205.00","263.06","196.75","5.93K","31.15%"
"06/14/2022","196.55","160.50","203.83","159.90","8.01K","27.87%"
"06/13/2022","153.71","148.00","161.00","148.00","4.01K","5.11%"
"06/10/2022","146.24","148.65","155.63","145.00","3.82K","-2.90%"
"06/09/2022","150.61","156.50","180.00","148.55","6.71K","15.95%"
"06/08/2022","129.89","131.04","131.99","126.86","7.15K","-4.70%"
"06/07/2022","136.29","145.20","148.46","134.81","5.32K","-9.54%"
"06/06/2022","150.67","153.97","160.00","144.00","2.85K","-5.74%"
"06/01/2022","159.84","166.00","170.00","151.00","5.51K","-12.99%"
"05/31/2022","183.71","191.00","199.69","172.23","4.54K","10.73%"
"05/30/2022","165.91","157.00","172.00","157.00","3.36K","8.18%"
"05/27/2022","153.36","142.00","159.00","137.09","4.15K","6.17%"
"05/26/2022","144.45","146.00","147.00","138.74","3.84K","-2.98%"
"05/25/2022","148.88","137.40","151.00","136.65","5.69K","8.93%"
"05/24/2022","136.67","138.00","141.75","133.90","9.46K","1.21%"
"05/23/2022","135.03","140.00","143.43","134.25","6.02K","-8.74%"
"05/20/2022","147.96","154.65","164.40","139.00","4.29K","-12.31%"
"05/19/2022","168.74","178.00","178.00","159.55","5.09K","-7.28%"
"05/18/2022","181.98","184.95","192.00","173.00","5.06K","-1.75%"
"05/17/2022","185.23","164.00","195.99","164.00","6.52K","7.53%"
"05/16/2022","172.26","149.00","179.50","149.00","3.79K","16.04%"
"05/13/2022","148.45","169.50","169.50","146.99","4.72K","-15.44%"
"05/12/2022","175.55","165.00","196.85","158.50","4.66K","25.63%"
"05/11/2022","139.74","144.00","147.53","135.40","4.39K","-4.14%"
"05/10/2022","145.77","115.00","153.15","114.36","7.11K","13.25%"
"05/09/2022","128.71","137.95","137.95","120.20","4.48K","-6.39%"
"05/06/2022","137.50","167.00","167.00","127.48","5.55K","-17.28%"
"05/05/2022","166.23","165.00","174.00","160.99","4.30K","4.42%"
"05/04/2022","159.20","157.00","171.50","157.00","4.23K","1.94%"
"05/03/2022","156.17","144.02","170.56","144.02","5.53K","-4.59%"
"04/29/2022","163.68","158.00","179.00","153.56","4.09K","27.22%"
"04/28/2022","128.66","130.00","139.00","127.50","4.80K","-14.02%"
"04/27/2022","149.64","178.30","180.00","143.69","8.53K","-8.51%"
"04/26/2022","163.56","154.13","181.55","146.50","6.68K","6.63%"
"04/25/2022","153.39","171.08","175.00","152.00","10.22K","-10.50%"
"04/22/2022","171.39","200.00","200.00","165.00","9.52K","-9.26%"
"04/21/2022","188.87","178.50","197.50","178.50","10.78K","6.18%"
"04/20/2022","177.88","175.00","195.81","173.01","5.86K","2.63%"
"04/19/2022","173.33","164.50","183.00","164.50","4.50K","-2.21%"
"04/14/2022","177.25","210.90","203.07","159.00","8.00K","-16.82%"
"04/13/2022","213.09","214.00","215.80","209.10","6.00K","0.92%"
"04/12/2022","211.15","220.00","222.62","210.14","4.57K","-0.87%"
"04/11/2022","213.01","227.00","227.00","211.11","5.60K","-6.80%"
"04/08/2022","228.54","235.00","245.00","220.00","4.16K","-2.12%"
"04/07/2022","233.49","235.00","239.00","231.00","5.32K","-2.48%"
"04/06/2022","239.42","213.30","252.52","213.30","4.79K","-1.16%"
"04/05/2022","242.24","235.00","249.99","232.79","4.28K","-0.75%"
"04/04/2022","244.06","260.00","265.00","239.05","3.52K","-5.15%"
"04/01/2022","257.32","305.00","310.00","250.11","5.39K","-14.03%"
"03/31/2022","299.32","274.74","305.78","273.10","2.99K","5.68%"
"03/30/2022","283.23","280.00","302.36","280.00","7.55K","7.52%"
"03/29/2022","263.42","259.41","275.40","256.35","7.56K","7.18%"
"03/28/2022","245.77","231.20","260.00","230.00","9.41K","3.87%"
"03/25/2022","236.61","251.00","270.00","232.00","7.86K","-10.65%"
"03/24/2022","264.82","275.00","305.00","249.00","6.52K","-4.57%"
"03/23/2022","277.50","242.00","315.29","242.00","5.31K","18.79%"
"03/22/2022","233.60","226.00","240.95","223.00","7.77K","3.68%"
"03/21/2022","225.31","230.00","245.00","222.42","7.73K","-8.41%"
"03/18/2022","246.00","256.30","256.44","233.63","4.95K","-1.51%"
"03/17/2022","249.78","254.40","268.69","245.55","5.95K","3.72%"
"03/16/2022","240.81","274.40","285.00","238.52","14.52K","-12.24%"
"03/15/2022","274.40","267.00","299.70","261.99","8.24K","1.28%"
"03/14/2022","270.92","280.00","299.98","264.75","7.96K","-12.90%"
"03/11/2022","311.06","280.00","330.00","268.71","9.61K","4.77%"
"03/10/2022","296.89","355.00","373.58","287.33","5.63K","-20.53%"
"03/09/2022","373.58","450.00","469.99","351.36","6.78K","-26.96%"
"03/08/2022","511.44","659.50","659.50","450.00","6.98K","-5.21%"
"03/07/2022","539.53","610.00","800.00","497.88","5.81K","17.22%"
"03/04/2022","460.27","358.00","508.80","358.00","6.23K","19.85%"
"03/03/2022","384.05","424.36","465.92","329.99","9.26K","-2.54%"
"03/02/2022","394.05","325.00","463.83","323.21","5.88K","35.89%"
"03/01/2022","289.98","250.00","301.49","243.00","3.96K","21.95%"
"02/28/2022","237.78","281.48","282.77","228.32","3.41K","5.42%"
"02/25/2022","225.55","265.28","265.28","216.50","5.76K","-29.95%"
"02/24/2022","321.97","285.00","348.00","257.00","14.12K","50.93%"
"02/23/2022","213.33","192.84","217.09","192.50","7.74K","11.70%"
"02/22/2022","190.99","187.75","196.88","182.00","5.01K","10.06%"
"02/21/2022","173.53","167.00","182.53","167.00","3.84K","-1.68%"
"02/18/2022","176.49","171.67","177.22","169.99","6.20K","-1.77%"
"02/17/2022","179.67","172.38","180.66","168.98","5.75K","7.64%"
"02/16/2022","166.92","156.00","171.40","156.00","6.77K","-2.32%"
"02/15/2022","170.89","186.00","187.00","162.01","8.58K","-11.47%"
"02/14/2022","193.02","200.00","203.00","189.38","4.12K","3.85%"
"02/11/2022","185.86","175.00","188.00","175.00","4.49K","4.32%"
"02/10/2022","178.16","182.15","186.50","175.00","5.58K","-0.77%"
"02/09/2022","179.54","178.77","188.25","178.05","8.02K","-3.47%"
"02/08/2022","185.99","195.00","199.99","181.65","7.31K","-4.04%"
"02/07/2022","193.83","186.67","194.50","186.50","5.70K","-3.32%"
"02/04/2022","200.49","197.00","202.15","195.00","4.23K","4.01%"
"02/03/2022","192.76","190.00","195.00","183.05","4.58K","4.82%"
"02/02/2022","183.90","184.56","189.00","182.00","3.73K","1.72%"
"02/01/2022","180.79","194.52","197.00","177.10","5.34K","-10.98%"
"01/31/2022","203.08","219.82","219.82","200.02","3.02K","-7.45%"
"01/28/2022","219.42","222.00","225.00","217.00","12.29K","-0.25%"
"01/27/2022","219.96","226.00","226.00","214.75","4.23K","0.36%"
"01/26/2022","219.17","210.00","222.09","210.00","6.40K","-2.75%"
"01/25/2022","225.36","217.78","230.00","214.00","4.97K","0.28%"
"01/24/2022","224.74","200.00","229.75","200.00","5.84K","18.72%"
"01/21/2022","189.31","186.00","197.29","176.00","6.34K","5.68%"
"01/20/2022","179.13","170.00","186.00","168.00","6.84K","-0.89%"
"01/19/2022","180.73","185.00","185.53","172.00","6.16K","-3.62%"
"01/18/2022","187.52","190.00","195.00","178.20","3.87K","1.72%"
"01/17/2022","184.35","210.00","210.00","178.00","4.95K","-11.43%"
"01/14/2022","208.13","228.00","230.00","202.05","4.63K","1.54%"
"01/13/2022","204.97","173.87","208.42","173.19","5.09K","13.88%"
"01/12/2022","179.98","204.52","206.85","176.35","5.02K","-5.39%"
"01/11/2022","190.23","199.00","206.65","188.02","6.76K","-7.60%"
"01/10/2022","205.88","208.00","224.30","204.77","7.83K","-4.22%"
"01/07/2022","214.96","239.80","251.11","201.01","9.35K","-8.61%"
"01/06/2022","235.20","240.95","240.95","224.30","5.66K","5.26%"
"01/05/2022","223.45","231.99","239.25","215.00","8.16K","3.18%"
"01/04/2022","216.57","207.00","244.79","204.00","4.80K","26.92%"
"12/31/2021","170.64","207.23","207.23","158.63","3.59K","-18.87%"
"12/30/2021","210.34","230.00","231.00","205.04","9.57K","-9.80%"
"12/29/2021","233.18","240.00","259.00","231.50","4.89K","-12.93%"
"12/24/2021","267.82","270.83","278.99","242.18","4.94K","-17.75%"
"12/23/2021","325.60","395.00","404.01","302.00","7.95K","-24.69%"
"12/22/2021","432.34","433.83","447.50","399.97","6.86K","-4.29%"
"12/21/2021","451.72","394.10","470.83","392.00","5.21K","21.49%"
"12/20/2021","371.83","360.00","375.00","349.01","8.37K","7.81%"
"12/17/2021","344.90","315.00","352.66","314.99","8.13K","-4.06%"
"12/16/2021","359.48","335.00","366.00","318.74","7.01K","7.29%"
"12/15/2021","335.06","323.40","337.00","302.00","5.58K","3.61%"
"12/14/2021","323.40","305.94","327.00","296.06","5.55K","9.80%"
"12/13/2021","294.54","293.15","301.65","285.00","7.55K","9.58%"
"12/10/2021","268.80","260.45","274.57","256.36","5.15K","4.95%"
"12/09/2021","256.11","261.39","266.71","249.00","3.16K","-1.62%"
"12/08/2021","260.33","249.24","267.00","249.00","5.75K","6.70%"
"12/07/2021","243.98","230.08","247.08","230.08","3.01K","6.04%"
"12/06/2021","230.08","221.43","232.75","221.43","4.12K","0.52%"
"12/03/2021","228.90","233.80","238.32","227.29","5.49K","-5.45%"
"12/02/2021","242.09","238.00","243.50","228.00","4.78K","-1.00%"
"12/01/2021","244.53","238.02","247.76","236.00","4.23K","2.61%"
"11/30/2021","238.31","249.30","258.88","233.00","3.34K","0.96%"
"11/29/2021","236.04","240.00","240.40","233.00","9.41K","6.29%"
"11/26/2021","222.08","228.98","229.75","219.50","6.93K","-4.96%"
"11/25/2021","233.66","228.00","238.00","224.00","7.01K","-0.73%"
"11/24/2021","235.37","230.00","238.00","227.50","3.70K","2.76%"
"11/23/2021","229.05","212.00","233.35","210.00","4.56K","8.47%"
"11/22/2021","211.17","216.08","221.03","206.00","4.57K","-3.80%"
"11/19/2021","219.51","225.76","231.79","216.75","5.88K","-8.46%"
"11/18/2021","239.80","239.00","241.05","228.80","3.44K","0.33%"
"11/17/2021","239.01","244.99","255.65","233.51","4.24K","-0.38%"
"11/16/2021","239.91","212.49","241.95","212.00","5.71K","17.15%"
"11/15/2021","204.79","194.05","210.00","194.05","3.67K","5.53%"
"11/12/2021","194.05","193.33","200.00","189.69","3.61K","0.37%"
"11/11/2021","193.33","184.46","194.22","180.01","3.20K","7.42%"
"11/10/2021","179.98","175.00","184.00","165.90","4.20K","-3.85%"
"11/09/2021","187.18","193.97","200.00","180.00","3.54K","-7.75%"
"11/08/2021","202.90","196.00","208.00","195.85","3.47K","5.99%"
"11/05/2021","191.43","196.99","201.00","187.48","4.18K","1.01%"
"11/04/2021","189.51","193.11","203.63","185.20","3.51K","-3.67%"
"11/03/2021","196.72","187.99","203.50","180.76","4.90K","13.53%"
"11/02/2021","173.28","171.80","186.53","162.00","3.97K","3.47%"
"11/01/2021","167.47","180.00","190.00","160.78","6.04K","0.90%"
"10/29/2021","165.98","194.64","194.64","163.60","3.65K","-13.59%"
"10/28/2021","192.09","196.00","203.82","188.50","11.91K","-12.12%"
"10/27/2021","218.59","219.14","221.02","215.40","8.61K","-1.35%"
"10/26/2021","221.59","226.58","228.10","219.01","6.91K","-0.73%"
"10/25/2021","223.23","231.00","232.89","221.50","4.33K","1.83%"
"10/22/2021","219.22","223.73","229.00","217.16","6.17K","-0.98%"
"10/21/2021","221.40","232.24","235.00","218.26","5.34K","-5.31%"
"10/20/2021","233.81","239.99","239.99","230.10","3.66K","3.50%"
"10/19/2021","225.91","218.43","240.74","218.43","5.91K","-4.81%"
"10/18/2021","237.32","212.32","270.90","212.32","6.28K","1.26%"
"10/15/2021","234.36","256.99","258.10","221.07","3.85K","-9.03%"
