"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2016","44.50","44.50","44.50","44.50","0.23K","-1.55%"
"02/03/2016","45.20","45.20","45.20","45.20","0.14K","0.33%"
"02/02/2016","45.05","45.05","45.05","45.05","0.06K","1.69%"
"02/01/2016","44.30","44.30","44.30","44.30","0.01K","-3.17%"
"01/29/2016","45.75","45.75","45.75","45.75","","0.00%"
"01/28/2016","45.75","45.75","45.75","45.75","","0.11%"
"01/27/2016","45.70","45.70","45.70","45.70","","0.00%"
"01/26/2016","45.70","45.70","45.70","45.70","0.01K","0.00%"
"01/25/2016","45.70","45.70","45.70","45.70","","-0.33%"
"01/22/2016","45.85","45.85","45.85","45.85","0.01K","0.11%"
"01/21/2016","45.80","45.80","45.80","45.80","","0.77%"
"01/20/2016","45.45","45.45","45.45","45.45","0.02K","0.00%"
"01/19/2016","45.45","45.45","45.45","45.45","","0.33%"
"01/18/2016","45.30","45.30","45.30","45.30","","-0.11%"
"01/15/2016","45.35","45.35","45.35","45.35","","-0.77%"
"01/14/2016","45.70","45.70","45.70","45.70","0.02K","-0.33%"
"01/13/2016","45.85","45.85","45.85","45.85","0.01K","-0.76%"
"01/12/2016","46.20","46.20","46.20","46.20","0.09K","-1.07%"
"01/11/2016","46.70","46.70","46.70","46.70","","-0.95%"
"01/08/2016","47.15","47.15","47.15","47.15","0.13K","-2.78%"
"01/07/2016","48.50","48.50","48.50","48.50","","0.10%"
"01/06/2016","48.45","48.45","48.45","48.45","0.03K","1.47%"
"01/05/2016","47.75","47.75","47.75","47.75","0.05K","0.10%"
"01/04/2016","47.70","47.70","47.70","47.70","","0.53%"
"12/31/2015","47.45","48.05","48.05","48.05","","0.11%"
"12/30/2015","47.40","47.40","47.40","47.40","0.01K","0.00%"
"12/29/2015","47.40","47.40","47.40","47.40","","0.85%"
"12/28/2015","47.00","47.00","47.00","47.00","","-1.67%"
"12/24/2015","47.80","47.80","47.80","47.80","","0.00%"
"12/23/2015","47.80","47.80","47.80","47.80","","0.42%"
"12/22/2015","47.60","47.60","47.60","47.60","0.00K","0.00%"
"12/21/2015","47.60","47.60","47.60","47.60","","-0.42%"
"12/18/2015","47.80","47.80","47.80","47.80","","0.10%"
"12/17/2015","47.75","47.75","47.75","47.75","0.07K","0.00%"
"12/16/2015","47.75","47.75","47.75","47.75","","0.10%"
"12/15/2015","47.70","47.70","47.70","47.70","","0.10%"
"12/14/2015","47.65","47.65","47.65","47.65","0.07K","0.63%"
"12/11/2015","47.35","47.35","47.35","47.35","","-0.11%"
"12/10/2015","47.40","47.40","47.40","47.40","0.02K","-0.11%"
"12/09/2015","47.45","47.45","47.45","47.45","0.08K","0.11%"
"12/08/2015","47.40","47.40","47.40","47.40","0.03K","-0.73%"
"12/07/2015","47.75","47.75","47.75","47.75","0.02K","-1.65%"
"12/04/2015","48.55","48.55","48.55","48.55","0.01K","-0.82%"
"12/03/2015","48.95","48.95","48.95","48.95","","-0.31%"
"12/02/2015","49.10","49.10","49.10","49.10","","-1.21%"
"12/01/2015","49.70","49.70","49.70","49.70","","-0.50%"
"11/30/2015","49.95","49.95","49.95","49.95","0.06K","-7.24%"
"11/27/2015","53.85","53.85","53.85","53.85","","0.00%"
"11/26/2015","53.85","53.85","53.85","53.85","","-0.19%"
"11/25/2015","53.95","53.95","53.95","53.95","","0.00%"
"11/24/2015","53.95","53.95","53.95","53.95","","-0.09%"
"11/23/2015","54.00","54.00","54.00","54.00","","-0.64%"
"11/20/2015","54.35","54.35","54.35","54.35","","-0.37%"
"11/19/2015","54.55","54.55","54.55","54.55","","-0.09%"
"11/18/2015","54.60","54.60","54.60","54.60","","0.28%"
"11/17/2015","54.45","54.45","54.45","54.45","0.03K","0.93%"
"11/16/2015","53.95","53.95","53.95","53.95","0.01K","0.94%"
"11/13/2015","53.45","53.45","53.45","53.45","","0.00%"
"11/12/2015","53.45","53.45","53.45","53.45","","-0.09%"
"11/11/2015","53.50","53.50","53.50","53.50","","0.47%"
"11/10/2015","53.25","53.25","53.25","53.25","","0.47%"
"11/09/2015","53.00","53.00","53.00","53.00","0.01K","-0.56%"
"11/06/2015","53.30","53.30","53.30","53.30","","0.28%"
"11/05/2015","53.15","53.15","53.15","53.15","","0.00%"
"11/04/2015","53.15","53.15","53.15","53.15","0.04K","-0.84%"
"11/03/2015","53.60","53.60","53.60","53.60","0.04K","0.75%"
"11/02/2015","53.20","53.20","53.20","53.20","0.04K","1.43%"
"10/30/2015","52.45","52.45","52.45","52.45","","-0.10%"
"10/29/2015","52.50","52.50","52.50","52.50","","-0.10%"
"10/28/2015","52.55","52.55","52.55","52.55","","-0.19%"
"10/27/2015","52.65","52.65","52.65","52.65","","0.38%"
"10/26/2015","52.45","52.45","52.45","52.45","","0.58%"
"10/23/2015","52.15","52.15","52.15","52.15","0.01K","0.38%"
"10/22/2015","51.95","51.95","51.95","51.95","","0.10%"
"10/21/2015","51.90","51.90","51.90","51.90","","0.00%"
"10/20/2015","51.90","51.90","51.90","51.90","","0.10%"
"10/19/2015","51.85","51.85","51.85","51.85","","0.00%"
"10/16/2015","51.85","51.85","51.85","51.85","","0.19%"
"10/15/2015","51.75","51.75","51.75","51.75","0.03K","0.19%"
"10/14/2015","51.65","51.65","51.65","51.65","0.21K","-0.48%"
"10/13/2015","51.90","51.90","51.90","51.90","","-0.29%"
"10/12/2015","52.05","52.05","52.05","52.05","","-0.67%"
"10/09/2015","52.40","52.40","52.40","52.40","0.01K","0.48%"
"10/08/2015","52.15","52.15","52.15","52.15","","-0.19%"
"10/07/2015","52.25","52.25","52.25","52.25","0.01K","-0.76%"
"10/06/2015","52.65","52.65","52.65","52.65","0.06K","1.25%"
"10/05/2015","52.00","52.00","52.00","52.00","0.08K","1.76%"
"10/02/2015","51.10","51.10","51.10","51.10","0.02K","0.20%"
"10/01/2015","51.00","51.00","51.00","51.00","0.02K","-0.78%"
"09/30/2015","51.40","51.60","51.60","51.60","0.04K","-1.34%"
"09/29/2015","52.10","52.10","52.10","52.10","0.05K","0.10%"
"09/28/2015","52.05","52.05","52.05","52.05","0.07K","-3.34%"
"09/25/2015","53.85","53.85","53.85","53.85","","0.00%"
"09/24/2015","53.85","53.85","53.85","53.85","","-0.09%"
"09/23/2015","53.90","53.90","53.90","53.90","","0.00%"
"09/22/2015","53.90","53.90","53.90","53.90","","-0.19%"
"09/21/2015","54.00","54.00","54.00","54.00","","-0.18%"
"09/18/2015","54.10","54.10","54.10","54.10","0.02K","-0.09%"
"09/17/2015","54.15","54.15","54.15","54.15","","0.00%"
"09/16/2015","54.15","54.15","54.15","54.15","0.01K","1.12%"
"09/15/2015","53.55","53.55","53.55","53.55","0.01K","-0.19%"
"09/14/2015","53.65","53.65","53.65","53.65","0.02K","-0.37%"
"09/11/2015","53.85","53.85","53.85","53.85","0.02K","0.09%"
"09/10/2015","53.80","53.80","53.80","53.80","","0.37%"
"09/09/2015","53.60","53.60","53.60","53.60","","-0.56%"
"09/08/2015","53.90","53.90","53.90","53.90","0.02K","0.47%"
"09/07/2015","53.65","53.65","53.65","53.65","0.08K","-1.65%"
"09/04/2015","54.55","54.55","54.55","54.55","","-1.09%"
"09/03/2015","55.15","55.15","55.15","55.15","0.01K","0.55%"
"09/02/2015","54.85","54.85","54.85","54.85","","-0.18%"
"09/01/2015","54.95","55.25","55.25","55.25","0.11K","-1.52%"
"08/28/2015","55.80","55.80","55.80","55.80","","0.00%"
"08/27/2015","55.80","55.80","55.80","55.80","","0.00%"
"08/26/2015","55.80","55.80","55.80","55.80","","0.00%"
"08/25/2015","55.80","55.80","55.80","55.80","","0.00%"
"08/24/2015","55.80","55.80","55.80","55.80","","-0.18%"
"08/21/2015","55.90","55.90","55.90","55.90","","-0.09%"
"08/20/2015","55.95","55.95","55.95","55.95","0.07K","0.00%"
"08/19/2015","55.95","55.95","55.95","55.95","0.02K","-0.18%"
"08/18/2015","56.05","56.05","56.05","56.05","0.04K","-0.44%"
"08/17/2015","56.30","56.30","56.30","56.30","0.03K","0.00%"
"08/14/2015","56.30","56.30","56.30","56.30","0.02K","-0.44%"
"08/13/2015","56.55","56.55","56.55","56.55","0.01K","0.27%"
"08/12/2015","56.40","56.40","56.40","56.40","0.01K","0.00%"
"08/11/2015","56.40","56.40","56.40","56.40","0.03K","-1.74%"
"08/10/2015","57.40","57.40","57.40","57.40","","0.44%"
"08/07/2015","57.15","57.15","57.15","57.15","0.07K","-1.21%"
"08/06/2015","57.85","57.85","57.85","57.85","0.05K","0.61%"
"08/05/2015","57.50","56.80","56.80","56.80","0.01K","0.79%"
"08/04/2015","57.05","57.05","57.05","57.05","0.07K","1.15%"
"08/03/2015","56.40","56.40","56.40","56.40","0.04K","-3.51%"
"07/31/2015","58.45","58.45","58.45","58.45","","0.00%"
"07/30/2015","58.45","58.45","58.45","58.45","0.01K","0.00%"
"07/29/2015","58.45","58.45","58.45","58.45","","0.00%"
"07/28/2015","58.45","58.45","58.45","58.45","0.01K","-0.17%"
"07/27/2015","58.55","58.55","58.55","58.55","0.02K","0.00%"
"07/24/2015","58.55","58.55","58.55","58.55","0.02K","0.09%"
"07/23/2015","58.50","58.50","58.50","58.50","","-0.17%"
"07/22/2015","58.60","58.60","58.60","58.60","","0.00%"
"07/21/2015","58.60","58.60","58.60","58.60","","0.09%"
"07/20/2015","58.55","58.55","58.55","58.55","","0.26%"
"07/17/2015","58.40","58.40","58.40","58.40","","0.09%"
"07/16/2015","58.35","58.35","58.35","58.35","0.01K","0.00%"
"07/15/2015","58.35","58.35","58.35","58.35","0.01K","-0.34%"
"07/14/2015","58.55","58.65","58.65","58.65","0.03K","0.00%"
"07/13/2015","58.55","58.55","58.55","58.55","0.06K","-0.34%"
"07/10/2015","58.75","58.75","58.75","58.75","","0.43%"
"07/09/2015","58.50","58.50","58.50","58.50","0.01K","0.26%"
"07/08/2015","58.35","58.35","58.35","58.35","0.01K","0.34%"
"07/07/2015","58.15","58.15","58.15","58.15","0.02K","-0.60%"
"07/06/2015","58.50","58.50","58.50","58.50","0.02K","-0.76%"
"07/03/2015","58.95","58.95","58.95","58.95","","-0.92%"
"07/02/2015","59.50","59.50","59.50","59.50","0.04K","-0.42%"
"07/01/2015","59.75","59.75","59.75","59.75","0.04K","-0.75%"
"06/30/2015","60.20","59.40","60.10","59.40","0.01K","1.86%"
"06/29/2015","59.10","59.10","59.10","59.10","0.01K","1.55%"
"06/26/2015","58.20","58.20","58.20","58.20","","0.00%"
"06/25/2015","58.20","58.20","58.20","58.20","","0.17%"
"06/24/2015","58.10","58.10","58.10","58.10","","-0.09%"
"06/23/2015","58.15","58.15","58.15","58.15","","-0.26%"
"06/22/2015","58.30","58.30","58.30","58.30","","0.52%"
"06/19/2015","58.00","58.00","58.00","58.00","","0.00%"
"06/18/2015","58.00","58.00","58.00","58.00","0.05K","0.00%"
"06/17/2015","58.00","58.00","58.00","58.00","0.01K","0.26%"
"06/16/2015","57.85","57.85","57.85","57.85","","-0.09%"
"06/15/2015","57.90","57.90","57.90","57.90","0.02K","0.26%"
"06/12/2015","57.75","57.75","57.75","57.75","","0.79%"
"06/11/2015","57.30","57.30","57.30","57.30","","0.88%"
"06/10/2015","56.80","56.80","56.80","56.80","","0.09%"
"06/09/2015","56.75","56.75","56.75","56.75","0.02K","-0.09%"
"06/08/2015","56.80","56.80","56.80","56.80","0.03K","0.00%"
"06/05/2015","56.80","56.80","56.80","56.80","0.02K","-0.18%"
"06/04/2015","56.90","56.90","56.90","56.90","0.07K","-0.87%"
"06/03/2015","57.40","57.40","57.40","57.40","0.01K","-1.37%"
"06/02/2015","58.20","58.20","58.20","58.20","0.03K","0.95%"
"06/01/2015","57.65","57.65","57.65","57.65","0.03K","-2.04%"
"05/29/2015","58.85","58.85","58.85","58.85","","0.09%"
"05/28/2015","58.80","58.80","58.80","58.80","","0.00%"
"05/27/2015","58.80","58.80","58.80","58.80","","0.09%"
"05/26/2015","58.75","58.75","58.75","58.75","","0.00%"
"05/22/2015","58.75","58.75","58.75","58.75","0.02K","0.00%"
"05/21/2015","58.75","58.75","58.75","58.75","0.03K","-0.25%"
"05/20/2015","58.90","58.90","58.90","58.90","","0.00%"
"05/19/2015","58.90","58.90","58.90","58.90","0.01K","-0.25%"
"05/18/2015","59.05","59.05","59.05","59.05","","0.00%"
"05/15/2015","59.05","59.05","59.05","59.05","","-0.17%"
"05/14/2015","59.15","59.15","59.15","59.15","","-0.34%"
"05/13/2015","59.35","59.35","59.35","59.35","","0.00%"
"05/12/2015","59.35","59.35","59.35","59.35","0.08K","-0.25%"
"05/11/2015","59.50","59.50","59.50","59.50","0.02K","-0.08%"
"05/08/2015","59.55","59.55","59.55","59.55","0.02K","-0.17%"
"05/07/2015","59.65","59.65","59.65","59.65","0.02K","-0.58%"
"05/06/2015","60.00","60.00","60.00","60.00","0.03K","-0.25%"
"05/05/2015","60.15","60.15","60.15","60.15","0.03K","0.42%"
"05/01/2015","59.90","59.90","59.90","59.90","0.02K","0.17%"
"04/30/2015","59.80","60.00","60.00","59.70","0.04K","-0.25%"
"04/29/2015","59.95","59.95","59.95","59.95","0.13K","0.93%"
"04/28/2015","59.40","59.40","59.40","59.40","0.10K","0.00%"
"04/27/2015","59.40","59.40","59.40","59.40","0.09K","-0.42%"
"04/24/2015","59.65","59.65","59.65","59.65","","0.08%"
"04/23/2015","59.60","59.60","59.60","59.60","","0.08%"
"04/22/2015","59.55","59.55","59.55","59.55","","-0.33%"
"04/21/2015","59.75","59.75","59.75","59.75","","-0.25%"
"04/20/2015","59.90","59.90","59.90","59.90","0.01K","-0.08%"
"04/17/2015","59.95","59.95","59.95","59.95","0.03K","0.00%"
"04/16/2015","59.95","59.95","59.95","59.95","0.10K","0.59%"
"04/15/2015","59.60","59.60","59.60","59.60","0.06K","0.17%"
"04/14/2015","59.50","59.50","59.50","59.50","","-0.17%"
"04/13/2015","59.60","59.60","59.60","59.60","0.04K","0.93%"
"04/10/2015","59.05","59.05","59.05","59.05","0.04K","1.11%"
"04/09/2015","58.40","58.40","58.40","58.40","0.36K","1.74%"
"04/08/2015","57.40","57.40","57.40","57.40","0.08K","-0.43%"
"04/07/2015","57.65","57.65","57.65","57.65","0.04K","-1.54%"
"04/02/2015","58.55","58.55","58.55","58.55","","-0.26%"
"04/01/2015","58.70","58.70","58.70","58.70","0.11K","-0.25%"
"03/31/2015","58.85","58.85","58.85","58.85","0.07K","-0.59%"
"03/30/2015","59.20","59.20","59.20","59.20","0.08K","-3.03%"
"03/27/2015","61.05","61.05","61.05","61.05","","0.25%"
"03/26/2015","60.90","60.90","60.90","60.90","","-0.16%"
"03/25/2015","61.00","61.00","61.00","61.00","","0.16%"
"03/24/2015","60.90","60.90","60.90","60.90","","0.00%"
"03/23/2015","60.90","60.90","60.90","60.90","0.01K","-0.08%"
"03/20/2015","60.95","60.95","60.95","60.95","","-0.08%"
"03/19/2015","61.00","61.00","61.00","61.00","","-0.73%"
"03/18/2015","61.45","61.45","61.45","61.45","","0.16%"
"03/17/2015","61.35","61.35","61.35","61.35","","-0.24%"
"03/16/2015","61.50","61.50","61.50","61.50","","-0.73%"
"03/13/2015","61.95","61.95","61.95","61.95","0.02K","-0.24%"
"03/12/2015","62.10","62.10","62.10","62.10","","0.00%"
"03/11/2015","62.10","62.10","62.10","62.10","0.03K","0.32%"
"03/10/2015","61.90","61.90","61.90","61.90","","-0.08%"
"03/09/2015","61.95","61.95","61.95","61.95","","0.49%"
"03/06/2015","61.65","61.65","61.65","61.65","0.02K","-1.52%"
"03/05/2015","62.60","62.60","62.60","62.60","0.29K","-0.32%"
"03/04/2015","62.80","62.80","62.80","62.80","0.02K","0.72%"
"03/03/2015","62.35","62.35","62.35","62.35","0.01K","-1.19%"
"03/02/2015","63.10","63.35","63.35","63.35","0.12K","2.10%"
"02/27/2015","61.80","61.80","61.80","61.80","","0.00%"
"02/26/2015","61.80","61.80","61.80","61.80","","0.32%"
"02/25/2015","61.60","61.60","61.60","61.60","","-0.24%"
"02/24/2015","61.75","61.75","61.75","61.75","0.05K","-0.48%"
"02/23/2015","62.05","62.05","62.05","62.05","0.04K","-0.32%"
"02/20/2015","62.25","62.25","62.25","62.25","0.02K","0.40%"
"02/19/2015","62.00","62.00","62.00","62.00","0.30K","-0.72%"
"02/18/2015","62.45","62.45","62.45","62.45","0.06K","0.00%"
"02/17/2015","62.45","62.45","62.45","62.45","0.02K","-0.16%"
"02/16/2015","62.55","62.55","62.55","62.55","0.02K","0.16%"
"02/13/2015","62.45","62.45","62.45","62.45","0.01K","-0.48%"
"02/12/2015","62.75","62.75","62.75","62.75","0.01K","0.97%"
"02/11/2015","62.15","62.15","62.15","62.15","0.03K","0.81%"
"02/10/2015","61.65","61.65","61.65","61.65","0.03K","-0.16%"
"02/09/2015","61.75","61.75","61.75","61.75","0.20K","0.82%"
"02/06/2015","61.25","61.25","61.25","61.25","0.02K","0.74%"
"02/05/2015","60.80","60.80","60.80","60.80","0.01K","3.49%"
"02/04/2015","58.75","58.75","58.75","58.75","0.04K","0.26%"
"02/03/2015","58.60","58.60","58.60","58.60","0.12K","1.56%"
"02/02/2015","57.70","57.70","57.70","57.70","0.02K","-1.87%"
"01/30/2015","58.80","58.80","58.80","58.80","","-0.08%"
"01/29/2015","58.85","58.85","58.85","58.85","","0.17%"
"01/28/2015","58.75","58.75","58.75","58.75","","0.26%"
"01/27/2015","58.60","58.60","58.60","58.60","","0.09%"
"01/26/2015","58.55","58.55","58.55","58.55","0.01K","0.00%"
"01/23/2015","58.55","58.55","58.55","58.55","0.04K","-0.09%"
"01/22/2015","58.60","58.60","58.60","58.60","","-0.09%"
"01/21/2015","58.65","58.65","58.65","58.65","","0.95%"
"01/20/2015","58.10","58.10","58.10","58.10","0.01K","0.09%"
"01/19/2015","58.05","58.05","58.05","58.05","0.01K","0.26%"
"01/16/2015","57.90","57.90","57.90","57.90","0.01K","-0.52%"
"01/15/2015","58.20","58.20","58.20","58.20","0.02K","-1.02%"
"01/14/2015","58.80","58.80","58.80","58.80","","-1.42%"
"01/13/2015","59.65","59.65","59.65","59.65","0.05K","0.51%"
"01/12/2015","59.35","59.35","59.35","59.35","","-1.25%"
"01/09/2015","60.10","60.10","60.10","60.10","","-0.83%"
"01/08/2015","60.60","60.60","60.60","60.60","0.02K","-0.41%"
"01/07/2015","60.85","60.85","60.85","60.85","0.12K","-2.95%"
"01/06/2015","62.70","62.70","62.70","62.70","0.06K","-1.65%"
"01/05/2015","63.75","63.75","63.75","63.75","","-2.67%"
"01/02/2015","65.50","65.50","65.50","65.50","","-1.87%"
"12/31/2014","66.75","66.75","66.75","66.75","","-0.07%"
"12/30/2014","66.80","66.80","66.80","66.80","","-0.67%"
"12/29/2014","67.25","67.25","67.25","67.25","0.08K","-5.41%"
"12/24/2014","71.10","71.10","71.10","71.10","","-0.07%"
"12/23/2014","71.15","71.15","71.15","71.15","0.01K","-0.21%"
"12/22/2014","71.30","71.30","71.30","71.30","","0.07%"
"12/19/2014","71.25","71.25","71.25","71.25","","-0.07%"
"12/18/2014","71.30","71.30","71.30","71.30","0.08K","0.07%"
"12/17/2014","71.25","71.25","71.25","71.25","","-0.07%"
"12/16/2014","71.30","71.30","71.30","71.30","0.11K","-0.35%"
"12/15/2014","71.55","71.55","71.55","71.55","","0.07%"
"12/12/2014","71.50","71.50","71.50","71.50","","-0.49%"
"12/11/2014","71.85","71.85","71.85","71.85","","0.28%"
"12/10/2014","71.65","71.65","71.65","71.65","0.05K","-0.21%"
"12/09/2014","71.80","71.80","71.80","71.80","0.01K","0.14%"
"12/08/2014","71.70","71.70","71.70","71.70","0.03K","-0.42%"
"12/05/2014","72.00","72.00","72.00","72.00","0.01K","-0.21%"
"12/04/2014","72.15","72.15","72.15","72.15","0.03K","-0.07%"
"12/03/2014","72.20","72.20","72.20","72.20","0.02K","-0.55%"
"12/02/2014","72.60","72.60","72.60","72.60","0.05K","-0.75%"
"12/01/2014","73.15","73.00","73.00","73.00","0.05K","-1.01%"
"11/28/2014","73.90","73.90","73.90","73.90","","-0.20%"
"11/27/2014","74.05","74.05","74.05","74.05","","0.00%"
"11/26/2014","74.05","74.05","74.05","74.05","","0.00%"
"11/25/2014","74.05","74.05","74.05","74.05","","0.14%"
"11/24/2014","73.95","73.95","73.95","73.95","","-0.14%"
"11/21/2014","74.05","74.05","74.05","74.05","","0.20%"
"11/20/2014","73.90","73.90","73.90","73.90","","-0.07%"
"11/19/2014","73.95","73.95","73.95","73.95","","-0.27%"
"11/18/2014","74.15","74.15","74.15","74.15","","0.34%"
"11/17/2014","73.90","73.90","73.90","73.90","","0.68%"
"11/14/2014","73.40","73.40","73.40","73.40","","-0.34%"
"11/13/2014","73.65","73.65","73.65","73.65","0.07K","0.34%"
"11/12/2014","73.40","73.40","73.40","73.40","0.14K","-0.34%"
"11/11/2014","73.65","73.65","73.65","73.65","","0.82%"
"11/10/2014","73.05","73.05","73.05","73.05","0.01K","1.60%"
"11/07/2014","71.90","71.90","71.90","71.90","","0.91%"
"11/06/2014","71.25","71.25","71.25","71.25","0.05K","-0.42%"
"11/05/2014","71.55","71.55","71.55","71.55","0.03K","0.00%"
"11/04/2014","71.55","71.55","71.55","71.55","0.02K","-0.62%"
"11/03/2014","72.00","72.00","72.00","72.00","0.01K","-1.17%"
"10/31/2014","72.85","72.85","72.85","72.85","","0.00%"
"10/30/2014","72.85","72.85","72.85","72.85","","0.00%"
"10/29/2014","72.85","72.85","72.85","72.85","","0.21%"
"10/28/2014","72.70","72.70","72.70","72.70","","-0.21%"
"10/27/2014","72.85","72.85","72.85","72.85","","-0.14%"
"10/24/2014","72.95","72.95","72.95","72.95","","-0.07%"
"10/23/2014","73.00","73.00","73.00","73.00","","0.14%"
"10/22/2014","72.90","72.90","72.90","72.90","","0.97%"
"10/21/2014","72.20","72.20","72.20","72.20","","0.28%"
"10/20/2014","72.00","72.00","72.00","72.00","","0.07%"
"10/17/2014","71.95","71.40","71.40","71.40","0.02K","0.00%"
"10/16/2014","71.95","71.95","71.95","71.95","0.02K","-0.28%"
"10/15/2014","72.15","72.15","72.15","72.15","0.01K","0.07%"
"10/14/2014","72.10","72.10","72.10","72.10","0.05K","-0.14%"
"10/13/2014","72.20","72.20","72.20","72.20","0.03K","-0.35%"
"10/10/2014","72.45","72.45","72.45","72.45","","0.14%"
"10/09/2014","72.35","72.35","72.35","72.35","0.04K","-0.41%"
"10/08/2014","72.65","72.65","72.65","72.65","","0.41%"
"10/07/2014","72.35","72.25","72.25","72.25","0.01K","0.21%"
"10/06/2014","72.20","72.20","72.20","72.20","0.01K","-0.28%"
"10/03/2014","72.40","72.40","72.40","72.40","0.03K","-1.09%"
"10/02/2014","73.20","73.20","73.20","73.20","0.03K","0.76%"
"10/01/2014","72.65","72.65","72.65","72.65","","0.62%"
"09/30/2014","72.20","72.20","72.20","72.20","","0.07%"
"09/29/2014","72.15","72.15","72.15","72.15","","-3.80%"
"09/26/2014","75.00","75.00","75.00","75.00","","0.00%"
"09/25/2014","75.00","75.00","75.00","75.00","","0.00%"
"09/24/2014","75.00","75.00","75.00","75.00","0.01K","-0.07%"
"09/23/2014","75.05","75.05","75.05","75.05","","0.00%"
"09/22/2014","75.05","75.05","75.05","75.05","","-0.07%"
"09/19/2014","75.10","75.10","75.10","75.10","","-0.13%"
"09/18/2014","75.20","75.20","75.20","75.20","0.02K","-0.07%"
"09/17/2014","75.25","75.25","75.25","75.25","0.01K","0.00%"
"09/16/2014","75.25","75.25","75.25","75.25","0.04K","-0.40%"
"09/15/2014","75.55","75.55","75.55","75.55","","-0.26%"
"09/12/2014","75.75","75.75","75.75","75.75","","0.33%"
"09/11/2014","75.50","75.50","75.50","75.50","","0.20%"
"09/10/2014","75.35","75.35","75.35","75.35","0.04K","0.20%"
"09/09/2014","75.20","75.20","75.20","75.20","0.04K","-0.92%"
"09/08/2014","75.90","75.90","75.90","75.90","0.04K","0.93%"
"09/05/2014","75.20","75.20","75.20","75.20","0.02K","-0.53%"
"09/04/2014","75.60","75.60","75.60","75.60","0.09K","-0.72%"
"09/03/2014","76.15","76.15","76.15","76.15","0.04K","-0.52%"
"09/02/2014","76.55","76.55","76.55","76.55","0.04K","-0.78%"
"09/01/2014","77.15","77.15","77.15","77.15","0.10K","0.26%"
"08/29/2014","76.95","76.95","76.95","76.95","","-0.06%"
"08/28/2014","77.00","77.00","77.00","77.00","","0.00%"
"08/27/2014","77.00","77.00","77.00","77.00","","0.00%"
"08/26/2014","77.00","77.00","77.00","77.00","0.01K","0.13%"
"08/22/2014","76.90","76.90","76.90","76.90","","-0.13%"
"08/21/2014","77.00","77.00","77.00","77.00","0.03K","0.13%"
"08/20/2014","76.90","76.90","76.90","76.90","","0.20%"
"08/19/2014","76.75","76.75","76.75","76.75","","-0.13%"
"08/18/2014","76.85","76.85","76.85","76.85","","-1.03%"
"08/15/2014","77.65","77.65","77.65","77.65","0.03K","1.04%"
"08/14/2014","76.85","76.85","76.85","76.85","0.01K","-0.77%"
"08/13/2014","77.45","77.45","77.45","77.45","0.25K","0.06%"
"08/12/2014","77.40","77.40","77.40","77.40","","-0.19%"
"08/11/2014","77.55","77.55","77.55","77.55","","-0.89%"
"08/08/2014","78.25","78.25","78.25","78.25","","0.51%"
"08/07/2014","77.85","77.85","77.85","77.85","0.02K","0.78%"
"08/06/2014","77.25","77.25","77.25","77.25","","0.32%"
"08/05/2014","77.00","77.00","77.00","77.00","0.05K","0.52%"
"08/04/2014","76.60","76.60","76.60","76.60","","0.39%"
"08/01/2014","76.30","76.30","76.30","76.30","0.05K","0.00%"
"07/31/2014","76.30","76.30","76.30","76.30","0.02K","-0.20%"
"07/30/2014","76.45","76.45","76.45","76.45","0.09K","-1.29%"
"07/29/2014","77.45","77.45","77.45","77.45","0.02K","-1.27%"
"07/28/2014","78.45","78.45","78.45","78.45","0.20K","6.73%"
"07/25/2014","73.50","73.50","73.50","73.50","","-0.14%"
"07/24/2014","73.60","73.60","73.60","73.60","","0.20%"
"07/23/2014","73.45","73.45","73.45","73.45","","0.27%"
"07/22/2014","73.25","73.25","73.25","73.25","0.09K","0.21%"
"07/21/2014","73.10","73.10","73.10","73.10","0.01K","0.14%"
"07/18/2014","73.00","73.00","73.00","73.00","0.01K","0.07%"
"07/17/2014","72.95","72.95","72.95","72.95","0.04K","0.21%"
"07/16/2014","72.80","72.80","72.80","72.80","0.41K","-0.07%"
"07/15/2014","72.85","72.85","72.85","72.85","0.02K","0.07%"
"07/14/2014","72.80","72.80","72.80","72.80","0.02K","0.55%"
"07/11/2014","72.40","72.40","72.40","72.40","0.02K","0.00%"
"07/10/2014","72.40","72.40","72.40","72.40","0.11K","0.00%"
"07/09/2014","72.40","72.40","72.40","72.40","0.14K","-0.55%"
"07/08/2014","72.80","72.80","72.80","72.80","0.04K","-0.14%"
"07/07/2014","72.90","72.90","72.90","72.90","0.05K","0.07%"
"07/04/2014","72.85","72.85","72.85","72.85","0.03K","0.07%"
"07/03/2014","72.80","72.80","72.80","72.80","0.01K","-0.61%"
"07/02/2014","73.25","73.60","73.60","73.55","0.02K","-0.27%"
"07/01/2014","73.45","73.45","73.45","73.45","0.03K","0.34%"
"06/30/2014","73.20","73.25","73.25","73.25","0.35K","1.17%"
"06/27/2014","72.35","72.35","72.35","72.35","0.01K","0.00%"
"06/26/2014","72.35","72.35","72.35","72.35","","-0.07%"
"06/25/2014","72.40","72.40","72.40","72.40","0.01K","0.21%"
"06/24/2014","72.25","72.25","72.25","72.25","0.02K","-0.21%"
"06/23/2014","72.40","72.40","72.40","72.40","","-0.14%"
"06/20/2014","72.50","72.50","72.50","72.50","","-0.21%"
"06/19/2014","72.65","72.65","72.65","72.65","","0.14%"
