date,carbon_close,carbon_open,carbon_high,carbon_low,carbon_volume,gas_close,coal_close,stoxx600_close,oil_close,baseload_close,weekly_positive_intensity,weekly_negative_intensity
2020-01-28,0.1994018606864449,1.407058389694237,0.6809559659895126,1.81273845925567,-207.9441541679836,2.9573016983653755,0.0,0.8944819701813713,0.3197848387029317,0.713982756026841,0.4520000000000002,1.7819999999999996
2020-01-29,-2.7055960868089217,-0.680955965989518,-0.680955965989518,-2.465269322747921,402.53516907351496,-5.402773693568042,-0.398010475662681,0.4801929995407211,0.5028505399704976,-0.3135245549555667,0.8110000000000002,1.8559999999999997
2020-01-30,-1.0699690554257324,-2.3587917524475857,-2.194318031159753,-2.234267536592966,202.67374781892676,-5.078013985756968,0.5964232391673592,-1.1079111398865624,-2.574231899900729,-0.3431516092450873,0.6380000000000001,1.7539999999999998
2020-01-31,0.5775593612640121,-0.7020470709562499,-0.8665207922440835,0.2089864919459236,-70.97549169596059,-4.685832970634643,-0.1984127635046704,-0.9734805521447888,-0.2232718832194504,-11.878611663179829,0.6380000000000001,1.9459999999999997
2020-02-03,-2.8370697129215463,0.0828500461641315,0.0828500461641315,-2.237796568735289,-197.5038421978337,-5.7450384644942485,-5.40672212702757,0.2198608434202857,-6.5914983846294355,-7.430650302592441,0.8140000000000001,1.4909999999999997
2020-02-04,0.6327800063819381,-1.9231361927887536,-1.1661939747842862,-0.2993374054664994,163.66504759589853,0.8287942752032439,2.4845998586530804,1.621722580209796,-0.9039818039414332,-2.355531654078132,0.8140000000000001,1.2289999999999996
2020-02-05,1.709443335930004,-0.8478219499872831,1.6206463165165423,0.5977814555914931,-81.42915639190336,-1.0041560036143695,1.1184661587894789,1.2644806437776952,2.4168148119859305,-1.3249970031755045,0.4550000000000001,1.1719999999999995
2020-02-06,-0.8719175022567703,2.147903167712423,-1.0775073167958524,0.5942292527994972,-211.02132003465897,-1.7260884396598744,-1.1184661587894815,0.4494389587839267,-0.6351532104885449,-0.6509968741227654,0.5120000000000001,0.9769999999999996
2020-02-07,-0.9637619118718016,-0.7108539237294974,0.0416579885216297,0.2957956942268935,187.1802176901591,-1.212680479803589,-1.44183754242716,-0.3072925240461884,-0.840955595894597,-2.721756829192527,1.2750000000000001,0.8709999999999997
2020-02-10,-0.7183635371425383,-0.5048391033336541,-1.2573510155847718,-1.316646754499784,-155.33484457830568,-5.910070449033193,-1.4629310015959156,0.0946521604030878,-2.2276770466675244,-16.37039977778843,1.2140000000000002,0.8919999999999997
2020-02-11,0.676249407229717,0.0421674052210436,1.340614967106335,0.8514312823495988,-78.84573603642701,-1.643342927005763,1.0471299867295436,0.9884759232541924,1.3795893675891922,3.834197847459244,1.3880000000000001,1.1929999999999996
2020-02-12,2.3726399146509967,1.173525621842093,0.7875688376568595,1.7230936928362,47.000362924573565,0.8250471454882891,1.5504186535965254,0.5604872216056063,3.2425427252637333,1.5100958101596778,1.596,1.0329999999999997
2020-02-13,2.0761991448429225,0.9537704480488688,2.527651894033178,0.5402049288994704,69.31471805599453,0.2895754919255578,2.3315805313616846,-0.1165093921845898,0.981012059078965,0.4154555207147319,1.476,1.0329999999999997
2020-02-14,-0.4441759775942464,3.208397021033075,0.7220247973487097,2.01032411193671,27.193371548364176,0.5287202895919069,0.7984074348220549,0.0233127405182208,1.7244840511744577,-5.847622646202532,0.8790000000000001,1.0349999999999997
2020-02-17,3.0293268990846753,-1.5304366373446032,0.8358257614201244,0.0812017909011456,-84.72978603872036,6.045541230645672,0.4957868360786908,0.3025720916537111,0.6087504667350262,0.0,0.7640000000000001,0.8619999999999997
2020-02-18,0.3527340517968441,2.722345861065643,1.611986939950295,2.4455017056049746,138.6294361119891,0.7642203972983337,-1.695801236389722,-0.4658755223228697,0.1386241774581649,-5.279818556697088,0.9,0.29099999999999965
2020-02-19,2.2055450023187,1.528542400182275,1.0475362521549303,0.985229644301164,-109.86122886681098,3.130076997562398,-0.8080852053938783,0.8833158316562197,2.344592723804328,0.9684189126539976,0.6920000000000001,0.47999999999999965
2020-02-20,-0.2682507835822081,1.121651674368395,0.7689388137018748,1.7878439671508806,8.004270767353635,0.4330885937840149,-1.842426732605836,-0.5569752156938098,0.3208649210688948,-1.9463079625472184,0.6210000000000001,0.47999999999999965
2020-02-21,-0.1151852690224979,-0.4239744258035806,-0.6532203822739532,-0.4246290881451097,140.5342556090585,-0.9552829918991708,-0.2068253064059068,-0.7709417929314631,-1.3751171612824409,-0.0936329656422675,0.8180000000000001,0.24699999999999966
2020-02-24,-4.037389413827333,-1.478626160972617,-1.6715646734577774,-3.8648343139124863,-71.21953755306399,-1.494533312502305,-0.6230549750635974,-3.873302721335457,-3.8332219092166206,3.1807244610080123,0.8180000000000001,0.5769999999999995
2020-02-25,-1.531670411189329,-2.0594787306859135,-2.019470728551932,-1.0103137059005836,-69.31471805599453,-0.1773050109885692,0.3120127336243677,-1.770828369159726,-2.427085429601418,-0.4091844763533375,0.8590000000000001,0.8759999999999996
2020-02-26,0.2839182600780597,-1.980262729617964,-0.9646377051805336,-1.6793349806340312,61.31044728864089,2.2808006229282674,-0.3120127336243634,-0.0248169749381413,-2.8051294879950452,0.8167014541778014,1.09,0.9059999999999996
2020-02-27,-2.7511486705250703,-0.6141268022082466,-1.5876580179280564,-1.1215070820140067,60.61358035703155,-0.5653417971099846,-0.208550649102137,-3.588055433912406,-2.3673106261097616,-0.5437258524587842,0.9450000000000001,1.5519999999999996
2020-02-28,0.0,-3.0861498431177345,-1.488245740395297,-1.3880349032405566,4.4451762570833795,-5.513383632339922,-0.2089864919459242,-4.069336888498866,-3.2329982226291984,-0.4097433458555523,0.5820000000000001,2.2549999999999994
2020-03-02,-0.3753914731555514,3.3732117585137225,2.061078730685939,0.8855212829732544,125.8954938743289,3.085544233736526,-2.0074630812978995,0.5344748158880943,2.694949268955258,29.18930841942907,0.5820000000000001,2.1339999999999995
2020-03-03,-0.6708620548179445,-2.487690475540467,-1.521098187063581,-0.4628663849839893,-175.53918250571803,3.598457578848519,0.213219696984064,1.086823156278371,-0.077101006132459,-2.448820418166056,0.3890000000000001,2.0189999999999997
2020-03-04,1.9579879829011204,-0.3364174745632098,0.9482651967729492,0.1264489104207845,251.42342648825203,-3.5537848061600754,0.7427089843615281,1.5175592126009936,-1.4176371018610368,-3.8801806493521376,0.3060000000000001,2.1209999999999996
2020-03-05,-0.1238390251146471,2.249157700977565,-0.3699901445817391,2.249157700977565,-285.07065015037335,-0.1788109551085533,1.0515343999522908,-1.1754085958814091,-2.254842366642891,1.0471299867295436,0.685,1.5229999999999995
2020-03-06,-1.582047983931648,-1.5356184721064168,-1.1599135843351918,-1.7868748856947263,40.54651081081643,-2.2625399517978684,-0.8403410796379505,-3.829628507728043,-9.917842397761175,0.7871239208095857,1.264,0.8929999999999996
2020-03-09,-0.6314481094845751,-1.4322064522193656,-1.8079113399905904,-4.064730677415641,210.4134154270207,-1.0582109330536973,-2.132276946882119,-7.450705217456168,-27.575146433181263,4.8009219186360665,1.466,1.0819999999999996
2020-03-10,3.4042307534876284,0.7607813532610528,3.4198495279789216,3.644561992045628,-302.04248861443625,6.231009183621223,0.0,-1.2429872966766606,7.995315409805002,0.4406040003710331,1.647,1.2939999999999996
2020-03-11,-0.6552029991300155,2.4949319047948615,-0.1641362699230095,1.0471299867295436,94.9080554697146,4.959694113937198,0.2152853361101092,-1.1983366887096365,-3.9177726436170257,-2.569074329300984,1.88,1.3459999999999996
2020-03-12,-5.83675161080154,-0.494031470016444,-0.494031470016444,-4.473589384139153,64.35502394205731,-0.6222795438268962,-1.516822147317143,-11.046359528778206,-7.451642059278557,-0.5218310676097535,1.501,1.4939999999999998
2020-03-13,-2.5585868567586565,-3.742290797002443,-3.742290797002443,-2.4256977645559985,-269.1243082785829,-0.2082900149009438,1.624291260293687,0.0336530375042058,1.878689517313523,-1.8659228209035512,0.9219999999999999,1.5469999999999997
2020-03-16,-11.343592966337166,-5.912617350009413,-5.912617350009413,-12.99663264600263,237.49057545736716,-4.303113289836136,-0.1074691129765409,-4.789890600713315,-11.907633837706738,-12.473679462096506,0.72,1.3749999999999998
2020-03-17,-4.766467164769749,-7.550755250814517,-7.550755250814517,-4.843435559069178,278.1271844813242,-2.691536841410843,1.2820688429061469,2.475287611417001,-4.49207879900184,-2.3214237326767995,0.484,1.2599999999999998
2020-03-18,-16.700636449422767,-11.851860023533735,-11.851860023533735,-15.744674980165266,-1.597710093601438,-0.8984786407815297,1.4752638475038224,-3.754168274272698,-14.387760512021956,-1.703760306873991,0.103,1.8979999999999995
2020-03-19,6.426708231627569,-6.970267868580561,-4.054609439435002,1.36478545178764,-82.94013730653856,4.413779082571141,-1.9007964045176633,2.9590041882568805,13.478663341896752,-1.8613058500198627,0.283,2.228999999999999
2020-03-20,-2.057081058057725,3.030534949532906,1.6529301951210724,3.511256589402433,-10.238210690356537,-4.053418332241294,1.2712035588361943,3.4657947244153378,-5.3755050510336275,-0.771542618586096,0.283,2.7969999999999993
2020-03-23,-3.3819648239786315,-11.034805716886549,-7.693842974677068,-10.397341546514596,-83.2537444804083,-2.827365717131934,-0.2107482339564698,-8.556767648028764,0.1851509508746517,-5.165571171506538,1.043,3.515999999999999
2020-03-24,7.2263520355074125,8.06342486549975,8.594242980072483,9.74081874673313,201.2049951559858,-0.138856768434632,0.526040139918041,7.796154146971192,0.4429686091588037,1.3501555233393152,1.197,3.5109999999999997
2020-03-25,3.977001281004834,3.999373913361719,2.435095417712616,1.0128177135167666,-209.20926592333947,-4.451492511967425,1.2513197684783786,3.4205559514669304,0.8800936895042499,0.1340183358955781,1.654,2.4999999999999996
2020-03-26,-0.8271345750677306,-0.4555816535860801,0.0,2.5747472630240864,-121.63953243244931,-3.9511312273842183,-0.6237026455547661,2.705479023163148,-3.908928695985189,-0.7618230884888875,1.595,2.4639999999999995
2020-03-27,-5.403646008473716,-0.8022965670999471,-4.0161560203768465,-1.279087206061833,50.45560107523953,-7.259777805849334,0.3123375782268155,-3.196398025786995,-5.501679877966847,0.0449741406276309,1.698,2.1309999999999993
2020-03-30,3.841114218165642,-0.9248620837661248,2.4178855697158785,0.7578001872085084,-133.12345839368632,-8.23928850184901,5.362944081018109,1.852807756104221,-9.106728827733622,1.117829658884267,0.938,1.6119999999999997
2020-03-31,3.536280074140229,5.589939473993192,3.815176596437612,5.370038340849518,0.0,-4.020943707384247,-2.8987536873252298,1.7241806434505953,-0.0879120935740351,-25.029861967346363,0.9119999999999999,1.9769999999999994
2020-04-01,-3.19939036752976,-1.438077880522883,-4.037646098648726,-2.846968723226599,19.41560144409574,-1.791830454400526,-2.464190393692887,-3.0860693969309847,8.429587864195177,-12.06426315426879,0.984,2.1369999999999996
2020-04-02,5.347700700537025,1.821745109171619,3.9306369926642977,1.906956272035075,11.12256351102244,1.485175813602598,-1.36056520557786,0.6508321053375108,19.077401202714057,3.979053491359272,1.0470000000000002,1.7909999999999997
2020-04-03,-0.4793617701236408,3.335435603959268,2.3281474822558836,4.242071588395226,-99.85288301111272,-0.3692311887127491,-2.8863575053334025,-0.6181897025668573,13.039521743907196,-1.1208087441744363,0.9440000000000002,1.3719999999999997
2020-04-06,12.245856869077675,1.5748356968139112,9.9011954236974,2.211780525361897,179.1759469228055,4.579113219593446,0.4329011089585478,3.99861361495758,-3.1569030132859104,12.132507498830494,1.497,1.2549999999999994
2020-04-07,0.6121987568605649,12.101853651453204,6.154375232803409,9.956248954285526,40.54651081081643,0.5872007477222367,1.6068904939200288,1.679143929726045,-3.635643786845015,7.683778216888235,1.266,0.6139999999999995
2020-04-08,2.914848971441736,-1.7221742832888274,-2.4347460580888116,-1.6160047487481737,-88.50381883700507,-1.2371291802546718,-0.9610324899788404,-0.0925497520942921,2.9982156154982413,-7.020425867324858,1.1820000000000002,0.7969999999999995
2020-04-09,-0.3197079681404311,4.228571149610438,2.6127612363849093,4.451425931581528,-48.550781578170074,-0.0592943984167643,0.4282661792000728,1.5921953010585257,-4.229486103502515,10.602145421460326,1.1450000000000002,1.1029999999999995
2020-04-14,-6.0824779083526685,-4.604865102564686,-5.295623348796511,-6.093974937408251,78.27593392496325,-8.281443781863667,-2.269141120207065,0.6056953708189903,-6.157806221918771,-8.854422071431436,0.9040000000000002,0.9669999999999996
2020-04-15,-2.7101929777791267,-4.235474256542315,-4.213164999444845,-3.924019702550683,207.9441541679836,-5.56434915687032,-0.9884759232542086,-3.4401426717332324,-6.670302414714424,-6.428589107685938,0.6590000000000003,0.6239999999999997
2020-04-16,8.01195509517085,0.5393491868396734,6.66756002595818,3.5335848483475254,-85.56661100577202,3.480940466586115,0.4405293467916417,0.9640877036680412,0.4683849312426437,-0.5209852594450854,0.5120000000000002,0.6789999999999996
2020-04-17,3.577470018670719,11.7511333440339,5.083573318075731,7.804711238054413,-183.4684513945089,1.0471299867295436,-0.2200220909602423,2.052453729504584,0.930239266231341,5.641653815073332,0.3890000000000003,0.6789999999999996
2020-04-20,-1.4788528534345815,-3.540192705091595,-3.180480087006639,-1.2286843992650578,61.09090823229731,-10.709813555636698,0.3298518658664887,0.7852652855794571,-9.36377898545151,-9.607843973345812,1.2240000000000002,0.5059999999999996
2020-04-21,-7.060655587778262,-3.62341862766423,-3.656714541841936,-5.457610123647594,74.87170317147562,1.3674196514230683,-0.2197803082479315,-3.3341519303619034,-27.976149608285574,-0.3023891025076783,1.2240000000000002,0.5059999999999996
2020-04-22,3.849370476066395,-4.7833125779838,2.528289117358775,-1.953187091724584,170.9650062838632,3.0966584108389603,-0.6622540760493494,1.818512125936031,5.240493701847514,1.9790750882143944,1.1920000000000002,1.1039999999999996
2020-04-23,1.7102335030898843,3.9390298893411377,-0.8204239272652595,4.578009699218239,-202.47311094785272,-4.319255444625557,-0.5552485114785779,1.0633549990531912,4.6051302244544585,5.88065666341722,1.5540000000000003,0.5979999999999995
2020-04-24,-1.3379669028653034,1.2637659418452392,0.2742232065775898,0.7040629881734344,-168.63989535702288,-7.980154042288004,0.3335189306138252,-1.2161901197401574,0.5143803719342246,-1.1827792069047225,1.6930000000000003,0.5979999999999995
2020-04-27,-2.064831688558852,1.1100946559446192,-0.7789271914311807,-2.990965892019176,47.000362924573565,2.934573513982062,-14.165051706302666,1.8187830850814304,-7.002618769029264,-2.6989866823196396,0.8580000000000003,1.2829999999999995
2020-04-28,-0.2373606621174145,-3.7970345235154928,-1.110094655944622,0.3367816510115491,170.47480922384253,5.117913262020231,-1.6763771039667112,1.5795291883500644,2.323961201117194,-0.8769421881512317,0.9990000000000002,1.4449999999999996
2020-04-29,-0.1902950146086075,1.705394244747982,-0.4662013105811413,0.1919386385803448,28.483712031954965,-4.359759516780467,1.4202950177993316,1.961708347831532,9.681974808814973,0.3517002452902428,1.0620000000000003,1.3429999999999995
2020-04-30,-2.947785313705913,-0.3293345719551003,-0.8446788841968712,-3.7611270745783343,-91.20263330876976,4.648568381787809,2.156075910657776,-2.228177787519053,11.432641278847267,16.371774252420053,0.8060000000000003,1.5989999999999998
2020-05-01,-2.9362646885874266,-6.422440145539044,-6.021235996542951,-1.2018171693643511,38.39589028872008,-4.3469090278452365,-0.8821733329147876,0.0,4.52600935833828,-0.5479465764625596,0.4780000000000002,2.0619999999999994
2020-05-04,1.901007722497336,-0.4532871019987158,0.6485430564153128,-1.2164366924944598,-166.91571471357227,3.913382337291312,-1.273902577742971,-3.315553846832958,2.833895831846594,-4.286370443178239,0.8560000000000002,1.4799999999999995
2020-05-05,-1.296776276901066,2.9348040139711165,1.9207682359801768,0.4578995535687994,86.90378470236095,-1.6058739258148416,1.526747213078838,2.2125466885316767,12.980202068315986,1.2435393407886897,0.9770000000000002,1.5629999999999995
2020-05-06,-0.4528309624747734,-3.440877968554175,-2.469261259037152,-0.5599403787493377,154.27465379354285,0.5869422572805952,1.0050335853501506,-0.4506542101890779,-4.119877413555302,-2.081240574593472,0.9770000000000002,1.2589999999999995
2020-05-07,2.5884969356899634,-0.0507485420686068,1.980262729617973,0.5599403787493503,-70.00676234045191,2.2424086069806055,0.4987541511039188,1.2270092591814183,-0.8786808815074184,-0.105207795080378,1.3060000000000003,1.8149999999999995
2020-05-08,-0.888455992248353,3.6875129591560993,0.2447981638640037,1.611313814313171,-219.72245773362195,0.0,-0.4987541511039162,1.0356654192022918,4.9985582950627165,-2.0739908512281113,1.8120000000000003,1.7329999999999997
2020-05-11,-1.5488693349094018,-2.777956410707582,-2.5255117955118336,-1.4084739881739086,259.338729278207,-5.061586408051035,-0.2503130218118588,-0.5312881446293959,-4.423163239963758,6.902869387953296,1.6410000000000005,1.6299999999999994
2020-05-12,-2.8084562176603467,-1.265519294005828,-0.3013563305264406,-2.2541938094495526,-54.56944494168147,-8.55759209859431,-0.5025136202672932,0.2955084892761336,1.1743131088977836,0.200400868671504,1.6840000000000004,1.7949999999999997
2020-05-13,0.7737980317435942,-1.799071910597001,-1.4694969271978604,-0.5194816877104023,-63.062682357861135,-1.5696315647318615,-0.8855212829732549,-2.0570109696517087,-2.670430780842823,-4.713987499435148,1.5960000000000003,2.1439999999999997
2020-05-14,0.8188377379358033,0.0,0.2549070969870494,0.3120127336243677,-93.15582040049436,4.238613281608479,-0.6373507872092118,-2.13097865867511,6.434579958749327,2.4359846662531557,1.5100000000000002,1.5209999999999995
2020-05-15,1.718081674610096,3.666398437159131,1.816397062767112,3.0173600763219945,215.3549513833558,0.4777079148278907,-0.8991711191964072,0.5523180656110287,4.306810488217497,0.2046036519397189,1.1570000000000003,1.3589999999999995
2020-05-18,5.743670955877366,1.4888612493750777,5.638033343610769,1.7478597273959544,44.62871026284195,-8.795051377528823,0.2577321014300541,4.16539616810729,6.866461248765569,-0.051111680131372,1.3300000000000003,1.3589999999999995
2020-05-19,-1.813892214440362,3.3901551675681416,-0.2839566508077736,2.686364226954826,95.3311224117834,-3.172072119985827,0.0,-0.5002217286470577,-0.4606976187435455,0.459067370859905,1.4250000000000003,0.9489999999999995
2020-05-20,6.073795552766833,-0.0476303890881419,4.494617978662409,1.1023356291443842,-188.39906934440887,-3.5539047600258327,-0.1287830184428836,0.9979536887136762,3.125254350410453,-5.599160492957777,1.9150000000000005,0.4079999999999996
2020-05-21,-0.4088127428837528,5.919434743673468,0.9021261000631114,4.428595946164564,-174.9199854809259,-15.090918590308725,-0.1289490829871639,-1.0569681489687557,0.8633948635154572,-0.7021362899156193,1.6960000000000002,0.21899999999999956
2020-05-22,0.9963850547983778,-2.823502682077744,-0.4500457641056113,-2.4932039335482536,229.42168433235287,2.0289003486023356,-0.2583980765925018,0.1769390022226527,-2.612875149743552,1.0781775603288413,2.2920000000000003,0.12999999999999956
2020-05-25,0.8525965939276413,2.6887014933882725,0.987440698244336,3.174869831458027,-283.3213344056216,0.0,0.2583980765925068,1.8391994127453004,1.1321943755200026,0.0,2.2380000000000004,0.31499999999999956
2020-05-26,0.089325597721492,0.538117890451675,2.470350589589061,0.5870416497441623,326.90256085536726,3.73487393025876,-0.3878479328570745,0.8353786158341753,1.7852635931070968,-4.104543324311527,1.9220000000000004,0.45099999999999957
2020-05-27,-1.212680479803589,-0.583092031079321,-3.1875208530448953,-0.7230036013481125,11.778303565638346,-10.061956536229578,0.2587323564950954,0.0860215106807707,-4.033828515104773,-1.2366655637211863,1.5370000000000001,0.45099999999999957
2020-05-28,-0.4075169778244552,-0.9945832437734894,-0.7676714150748872,-1.600034134644119,-87.83714970118614,-6.273834063342336,0.2580646593491491,1.817715483425314,1.5707876874219782,0.2824062876619135,1.5920000000000003,0.45099999999999957
2020-05-29,0.6331997637507326,1.039557384401118,2.418389245288396,1.962189351654448,-56.25269981428811,14.382000943937893,-0.7762005335489189,-1.7890580824554292,0.1132823683875019,0.0,1.5370000000000004,0.32099999999999956
2020-06-01,-1.9577224387527885,-0.7673249113736491,-2.3730686009595168,-1.7780272369894985,-158.9235205116581,-9.126851411294869,15.26653472110666,1.8734581437322355,8.123949173160604,14.07668567356368,1.2110000000000003,0.49799999999999955
2020-06-02,4.889962725311645,-0.0453206443288647,3.516943809801943,1.4612132132293103,246.8099531471619,21.60650881478939,4.149066722989078,0.8958626544891493,3.20993022946732,8.406731205648022,1.1270000000000002,0.36199999999999954
2020-06-03,0.043773255240426,3.3871330608573147,-0.1751313932734951,1.7969935484940862,-71.02416139192454,10.76493699415781,-0.3213714603095783,2.613269326637853,0.5544369041504362,8.749924595020065,1.1880000000000002,0.5169999999999996
2020-06-04,0.5673155080395964,-0.4391750580979082,0.2188663600760241,0.5771381169614717,-128.78542883066382,5.133444580419368,-1.9502243231441123,-0.7084498295684168,0.5013798419889874,0.9856342626145904,1.459,0.6359999999999996
2020-06-05,4.426254423122772,0.963651784827421,4.447077343554349,0.9253205480483176,113.94342831883648,8.250554117550122,1.0881500187534208,2.5912380985639647,5.615766319350508,7.705185116161756,0.9320000000000002,0.9139999999999996
2020-06-08,-2.2737821691941704,2.4969011329201405,-1.1779690271416914,2.896247390253688,-107.88096613719298,-8.485387884960865,-0.5425949285997121,-0.2668091230591836,-3.610500464211632,3.6043284777826714,1.0930000000000002,0.7069999999999996
2020-06-09,-1.027406297618534,-0.8539761548134496,-1.106394264804984,-1.545758557664281,105.86069540544104,-9.186783561335195,-0.7646132281355706,-1.34482930518658,0.9270620189527342,-4.669382288309267,1.683,0.7679999999999996
2020-06-10,1.8755878032094495,-1.1211846641378689,-0.600860176844884,-0.3902020992552776,-111.92315758708456,1.8723951266287564,-1.4356955602711077,-0.2440017477365822,1.326759300381772,-0.9992396747485572,1.374,1.2819999999999996
2020-06-11,-2.7398974188114504,0.3463206924617518,-0.3449766250074734,0.0,-37.46934494414107,6.921769163178346,-1.3438052162040814,-4.156874449555578,-7.926419459412279,-1.0483497294858042,1.114,1.1629999999999996
2020-06-12,-1.1348877808654283,-1.042581120533668,-1.0857869972049068,-1.5762147693876325,69.31471805599453,9.380701213286375,0.3376480416606091,-0.0849256951255139,0.465839351732231,0.4284329825064509,0.9470000000000001,1.2389999999999994
2020-06-15,0.6563138850776965,-2.029182990569831,0.2181025946360146,-1.0201907067743352,46.43056081310978,2.6856737837247726,1.1173300598125255,-0.0849978801704517,2.524034565031103,-0.3503994241183497,0.786,1.3819999999999995
2020-06-16,2.667972359261372,4.572971801632572,4.473589384139152,4.617545013870447,-61.09090823229732,-8.207871663724024,-0.4454350349380309,2.905232259450195,3.0741141554280498,2.958909425657156,0.3380000000000002,2.2369999999999997
2020-06-17,-0.1274697432000583,0.5095552426600095,-1.4267971797704897,-1.1130251888503546,69.31471805599453,0.9792921953243549,-0.4474280394920966,0.6586192852856876,-0.6122218216364881,-3.3888495055648384,0.4780000000000002,1.6959999999999997
2020-06-18,7.018263962254031,-0.2969249265290871,6.027649300526008,1.1555874367795531,33.2705753825736,5.04308536268919,0.2239642593504881,-0.6310900352838701,1.9460599550059936,1.708779442126454,0.28200000000000025,1.9079999999999997
2020-06-19,-1.2363068733713922,6.177344439976718,0.6742044177973892,5.5052178369961835,-177.30673362159024,2.741823774243341,0.6688988150796489,0.920604890772288,1.6248864071299849,1.1104843199993135,0.4730000000000002,1.9999999999999996
2020-06-22,1.434287535940428,-1.935544295295609,0.1579779159518433,-1.0933496241133474,235.66523142643217,-4.177598618013616,1.3245226750020722,-1.722046240069642,2.087562615194044,2.1101008978882287,1.2660000000000002,2.0179999999999993
2020-06-23,3.3835621232275037,2.9289957402932134,3.337523587405823,2.8894465999714973,42.28568508200336,8.121005542554327,-1.6584128015535295,1.4325313845812258,-1.0500621511068806,1.259742483696281,1.4820000000000002,1.3049999999999993
2020-06-24,-0.0382482314855926,1.9965431245698009,0.8361888327128247,1.0623747371056658,-151.0997839620848,-2.429269256904447,0.8879081641129924,-2.9140399630952745,-5.595865364804449,-0.999083240972204,1.5550000000000002,1.1769999999999992
2020-06-25,-0.845183671200191,0.3868476777920332,-1.2952562035727204,0.1173479500983201,133.828514193353,-7.148426282472426,0.0,0.8692049677569089,1.8191258769362684,-0.4472612748512232,1.9290000000000003,1.1899999999999995
2020-06-26,-1.7906278354813503,0.3084042536961541,0.153256734977821,0.3122563036793896,-64.51379613735847,2.1053409197832265,0.4410150477552789,-0.5037794029957181,-0.0731083254202516,-0.9759837231326928,2.27,0.9009999999999995
2020-06-29,7.160793573872984,-1.5125361070756105,3.941211903002601,-0.6254907023109865,-42.12134650763035,13.738530732064758,9.640968513774158,0.6153865574378286,1.6681155564619368,-1.3290493711936242,1.4770000000000003,0.9049999999999996
2020-06-30,1.199360188147847,5.917539620824699,2.6513265389063534,5.307601811639278,77.31898882334816,1.5533086460345753,-0.4004009353382119,0.0836236982528852,-1.3516981085775128,20.462450354697225,1.223,0.7019999999999995
2020-07-01,2.6382991919485757,1.462548921897923,3.174869831458027,2.134002982640915,-77.31898882334816,-3.1311261686206286,0.2004008686715262,0.0278590334717397,2.115972189394651,-5.90293217757603,1.2640000000000002,0.7019999999999995
2020-07-02,-1.1679481552802384,1.798609636978192,-0.801817089921857,2.018086506951452,111.43606456362488,-2.251622945055604,2.178303951611199,2.013028129648982,2.60669919439849,0.6259285795696153,1.0170000000000003,0.8799999999999997
2020-07-03,1.9390700976292483,-1.6172859245600957,0.2097902867341979,-1.654714014099158,-100.18826622095588,-1.7060781265856333,-0.2942621054197424,-0.9049835519917928,-0.7912538373259349,0.0,0.6790000000000003,0.7229999999999996
2020-07-06,6.062462181643484,6.487813737449136,5.735244166414722,6.596568506189025,-121.10902720948,0.7910390622422226,0.5876608488985191,1.801850550267843,0.6984894521951189,2.272825107755609,1.4310000000000003,0.8159999999999996
2020-07-07,-1.0239560977186808,2.6802274379254794,0.6574645642085385,1.8503471564559728,35.66749439387324,1.9506470253525123,-1.0800301350769823,-0.5153951460302855,-0.0464144821514391,5.191910173954816,1.4430000000000003,1.1159999999999997
2020-07-08,-0.1994018606864506,-2.5105921131076356,-3.1960110336255254,-3.217889836423509,114.74024528375418,-3.0067624522191565,-2.296656112004776,-0.7644044864824426,0.4862809165701307,-1.5975762202826556,2.1160000000000005,1.1739999999999995
2020-07-09,-2.3221639114299664,1.7806618649464816,1.577478591523795,0.3779423842537217,-70.91475219063865,-3.786794574230762,-0.404858852600022,-0.7702926670806316,-2.1953240355825785,-1.0898441983317388,2.149,0.7709999999999996
2020-07-10,1.3863282045334335,-3.6281314477723305,-3.455628386192622,-1.904160007843858,-72.59370033829362,-5.9634416160238315,-1.2245050960100177,0.9072227172310638,2.079757167294406,-3.1486143656261367,2.846,1.1139999999999994
2020-07-13,1.20161659424864,3.894177497612675,7.757366894561694,4.710768569889883,247.9335604738545,-9.912138347940813,0.2051282770557361,1.142869582362285,-1.2098798119068177,3.8972142433632144,2.239,0.9449999999999996
2020-07-14,1.056115426866626,0.298458188718144,-2.9128272923023713,-0.9716946952263754,-116.20341151056056,4.346792552731605,-0.3078504227087386,-1.0334603810763827,0.420463128203187,-2.644990463636241,2.123,0.6449999999999996
2020-07-15,-2.5267301658361845,2.3561299338397292,2.561333081557913,0.4702729526906123,19.41560144409574,5.125462387960847,0.7168489478612496,1.922355122800966,2.0533654879335805,-1.2522237797269695,1.1960000000000004,0.5869999999999995
2020-07-16,-7.079825200981932,-3.8574091727582505,-3.3857400590661224,-7.0813754638968645,212.43727289502243,-4.662498598086644,0.0,-0.4569286272729543,-0.9637522966032196,-0.4209169238635338,1.0360000000000003,0.9049999999999996
2020-07-17,3.8636739054011304,-5.634806504917455,-5.478491804660346,-0.2160605809905927,-230.08291662917804,3.2566300861027506,0.5089069507471228,0.053864800655981,-0.5317316886264501,-0.4226961260324846,0.3000000000000002,0.7169999999999995
2020-07-20,-5.945180496719068,-1.144504624587282,-2.228208896861094,-3.11209446059122,31.36575588550416,-9.44908434209223,-0.4069181606725855,0.8045095684831659,0.3239993577215665,-1.4771317320312656,0.3590000000000002,0.47299999999999953
